name,attack,base_egg_steps,capture_rate,defense,experience_growth,hp,sp_attack,sp_defense,type1,type2,speed,is_legendary
Rayquaza,180,30720,45.0,100,1250000,105,100,115,dragon,flying,206.5,True
Moltres,100,20480,3.0,90,1250000,90,85,90,fire,flying,60.0,True
Palossand,75,3840,60.0,110,1000000,85,75,35,ghost,ground,250.0,False
Flaaffy,55,5120,120.0,55,1059860,70,60,45,electric,,13.3,False
Nidoranâ™‚,57,5120,235.0,40,1059860,46,40,50,poison,,9.0,False
Jumpluff,55,5120,45.0,70,1059860,75,95,110,grass,flying,3.0,False
Servine,60,5120,45.0,75,1059860,60,75,83,grass,,16.0,False
Avalugg,117,5120,55.0,184,1000000,95,46,28,ice,,505.0,False
Regigigas,160,30720,3.0,110,1250000,110,110,100,normal,,420.0,True
Zangoose,115,5120,90.0,60,600000,73,60,90,normal,,40.3,False
Sandile,72,5120,180.0,35,1059860,50,35,65,ground,dark,15.2,False
Tapu Bulu,130,3840,3.0,115,1250000,70,95,75,grass,fairy,45.5,True
Kyurem,120,30720,3.0,90,1250000,125,100,95,dragon,ice,325.0,True
Azelf,125,20480,3.0,70,1250000,75,70,115,psychic,,0.3,True
Typhlosion,84,5120,45.0,78,1059860,78,85,100,fire,,79.5,False
Chimecho,50,6400,45.0,80,800000,75,90,65,psychic,,1.0,False
Alakazam,50,5120,50.0,65,1059860,55,105,150,psychic,,48.0,False
Furfrou,80,5120,160.0,60,1000000,75,90,102,normal,,28.0,False
Combusken,85,5120,45.0,60,1059860,60,60,55,fire,fighting,19.5,False
Swoobat,57,3840,45.0,55,1000000,67,55,114,psychic,flying,10.5,False
Baltoy,40,5120,255.0,55,1000000,40,70,55,ground,psychic,21.5,False
Purrloin,50,5120,255.0,37,1000000,41,37,66,dark,,10.1,False
Mr. Mime,45,6400,45.0,65,1000000,40,120,90,psychic,fairy,54.5,False
Mesprit,105,20480,3.0,105,1250000,80,105,80,psychic,,0.3,True
Venomoth,65,5120,75.0,60,1000000,70,75,90,bug,poison,12.5,False
Lillipup,60,3840,255.0,45,1059860,45,45,55,normal,,4.1,False
Latias,100,30720,3.0,120,1250000,80,150,110,dragon,psychic,40.0,True
Togedemaru,98,2560,180.0,63,1000000,65,73,96,electric,steel,3.3,False
Suicune,75,20480,3.0,115,1250000,100,115,85,water,,187.0,True
Unfezant,115,3840,45.0,80,1059860,80,55,93,normal,flying,29.0,False
Roselia,60,5120,150.0,45,1059860,50,80,65,grass,poison,2.0,False
Buzzwole,139,30720,25.0,139,1250000,107,53,79,bug,fighting,333.6,True
Necrozma,107,30720,3.0,101,1250000,97,89,79,psychic,,230.0,True
Starmie,75,5120,60.0,85,1250000,60,85,115,water,psychic,80.0,False
Jellicent,60,5120,60.0,70,1000000,100,105,60,water,ghost,135.0,False
Zweilous,85,10240,45.0,70,1250000,72,70,58,dark,dragon,50.0,False
Shaymin,103,30720,45.0,75,1059860,100,75,127,grass,grass,2.1,True
Groudon,180,30720,3.0,160,1250000,100,90,90,ground,,950.0,True
Uxie,75,20480,3.0,130,1250000,75,130,95,psychic,,0.3,True
Lickilicky,85,5120,30.0,95,1000000,110,95,50,normal,,140.0,False
Donphan,120,5120,60.0,120,1000000,90,60,50,ground,,120.0,False
Pikachu,55,2560,190.0,40,1000000,35,50,90,electric,,6.0,False
Barboach,48,5120,190.0,43,1000000,50,41,60,water,ground,1.9,False
Voltorb,30,5120,190.0,50,1000000,40,55,100,electric,,10.4,False
Mantyke,20,6400,25.0,50,1250000,45,120,50,water,flying,65.0,False
Minccino,50,3840,255.0,40,800000,55,40,75,normal,,5.8,False
Genesect,120,30720,3.0,95,1250000,71,95,99,bug,steel,82.5,True
Articuno,85,20480,3.0,100,1250000,90,125,85,ice,flying,55.4,True
Poochyena,55,3840,255.0,35,1000000,35,30,35,dark,,13.6,False
Mew,100,30720,45.0,100,1059860,100,100,100,psychic,,4.0,True
Terrakion,129,20480,3.0,90,1250000,91,90,108,rock,fighting,260.0,True
Hakamo-o,75,10240,45.0,90,1250000,55,70,65,dragon,fighting,47.0,False
Huntail,104,5120,60.0,105,600000,55,75,52,water,,27.0,False
Drampa,60,5120,70.0,85,1000000,78,91,36,normal,dragon,185.0,False
Meloetta,128,30720,3.0,90,1250000,100,77,128,normal,psychic,6.5,True
Magcargo,50,5120,75.0,120,1000000,60,80,30,fire,rock,55.0,False
Spewpa,22,3840,120.0,60,1000000,45,30,29,bug,,8.4,False
Latios,130,30720,3.0,100,1250000,80,120,110,dragon,psychic,60.0,True
Spearow,60,3840,255.0,30,1000000,40,31,70,normal,flying,2.0,False
Giratina,120,30720,3.0,100,1250000,150,100,90,ghost,dragon,750.0,True
Politoed,75,5120,45.0,75,1059860,90,100,70,water,,33.9,False
Swellow,85,3840,45.0,60,1059860,60,50,125,normal,flying,19.8,False
Exeggcute,40,5120,90.0,80,1250000,60,45,40,grass,psychic,2.5,False
Talonflame,81,3840,45.0,71,1059860,78,69,126,fire,flying,24.5,False
Chimchar,58,5120,45.0,44,1059860,44,44,61,fire,,6.2,False
Cosmog,29,30720,45.0,31,1250000,43,31,37,psychic,,0.1,True
Bounsweet,30,5120,235.0,38,1059860,42,38,32,grass,,3.2,False
Sawsbuck,100,5120,75.0,70,1000000,80,70,95,normal,grass,92.5,False
Electrike,45,5120,120.0,40,1250000,40,40,65,electric,,15.2,False
Nihilego,53,30720,45.0,47,1250000,109,131,103,rock,poison,55.5,True
Shelgon,95,10240,45.0,100,1250000,65,50,50,dragon,,110.5,False
Deoxys,95,30720,3.0,90,1250000,50,90,180,psychic,,60.8,True
Jirachi,100,30720,3.0,100,1250000,100,100,100,steel,psychic,1.1,True
Emboar,123,5120,45.0,65,1059860,110,65,65,fire,fighting,150.0,False
Electrode,50,5120,60.0,70,1000000,60,80,150,electric,,66.6,False
Kartana,181,30720,255.0,131,1250000,59,31,109,grass,steel,0.1,True
Fennekin,45,5120,45.0,40,1059860,40,60,60,fire,,9.4,False
Magmortar,95,6400,30.0,67,1000000,75,95,83,fire,,68.0,False
Xurkitree,89,30720,30.0,71,1250000,83,71,83,electric,,100.0,True
Heatran,90,2560,3.0,106,1250000,91,106,77,fire,steel,430.0,True
Delphox,69,5120,45.0,72,1059860,75,100,104,fire,psychic,39.0,False
Swirlix,48,5120,200.0,66,1000000,62,57,49,fairy,,3.5,False
Silcoon,35,3840,120.0,55,1000000,50,25,15,bug,,10.0,False
Wobbuffet,33,5120,45.0,58,1000000,190,58,33,psychic,,28.5,False
Luxio,85,5120,120.0,49,1059860,60,49,60,electric,,30.5,False
Crobat,90,3840,90.0,80,1000000,85,80,130,poison,flying,75.0,False
Zekrom,150,30720,3.0,120,1250000,100,100,90,dragon,electric,345.0,True
Beartic,130,5120,60.0,80,1000000,95,80,50,ice,,260.0,False
Cloyster,95,5120,60.0,180,1250000,50,45,70,water,ice,132.5,False
Lunala,113,30720,45.0,89,1250000,137,107,97,psychic,ghost,120.0,True
Medicham,100,5120,90.0,85,1000000,60,85,100,fighting,psychic,31.5,False
Shiinotic,45,5120,75.0,80,1000000,60,100,30,grass,fairy,11.5,False
Dialga,120,30720,3.0,120,1250000,100,100,90,steel,dragon,683.0,True
Manaphy,100,2560,3.0,100,1250000,100,100,100,water,,1.4,True
Regice,50,20480,3.0,100,1250000,80,200,50,ice,,175.0,True
Roggenrola,75,3840,255.0,85,1059860,55,25,15,rock,,18.0,False
Virizion,90,20480,3.0,72,1250000,91,129,108,grass,fighting,200.0,True
Torkoal,85,5120,90.0,140,1000000,70,70,20,fire,,80.4,False
Bagon,75,10240,45.0,60,1250000,45,30,50,dragon,,42.1,False
Ledyba,20,3840,255.0,30,800000,40,80,55,bug,flying,10.8,False
